4352,0.4,11.25,0.375,No,0.39231,0.07804,0.375
4353,0.4,0,0.375,No,0.4,0,0.375
4354,0.4,22.5,0.325,No,0.36955,0.15307,0.325
4355,0.4,22.5,0.35,No,0.36955,0.15307,0.35
4356,0.4,22.5,0.375,No,0.36955,0.15307,0.375
4357,0.4,33.75,0.325,No,0.33259,0.22223,0.325
4358,0.4,33.75,0.35,No,0.33259,0.22223,0.35
4359,0.4,33.75,0.375,No,0.33259,0.22223,0.375
4360,0.4,45,0.325,No,0.28284,0.28284,0.325
4361,0.4,45,0.35,No,0.28284,0.28284,0.35
4362,0.4,45,0.375,No,0.28284,0.28284,0.375
4363,0.4,56.25,0.325,No,0.22223,0.33259,0.325
4364,0.4,56.25,0.35,No,0.22223,0.33259,0.35
4365,0.4,56.25,0.375,No,0.22223,0.33259,0.375
4366,0.4,67.5,0.325,No,0.15307,0.36955,0.325
4367,0.4,67.5,0.35,No,0.15307,0.36955,0.35
4368,0.4,67.5,0.375,No,0.15307,0.36955,0.375
4369,0.4,78.75,0.325,No,0.07804,0.39231,0.325
4370,0.4,78.75,0.35,No,0.07804,0.39231,0.35
4371,0.4,78.75,0.375,No,0.07804,0.39231,0.375
4372,0.4,90,0.325,No,2.45E-17,0.4,0.325
4373,0.4,90,0.35,No,2.45E-17,0.4,0.35
4374,0.4,90,0.375,No,2.45E-17,0.4,0.375
4375,0.4,101.25,0.325,No,-0.07804,0.39231,0.325
4376,0.4,101.25,0.35,No,-0.07804,0.39231,0.35
4377,0.4,101.25,0.375,No,-0.07804,0.39231,0.375
4378,0.4,112.5,0.325,No,-0.15307,0.36955,0.325
4379,0.4,112.5,0.35,No,-0.15307,0.36955,0.35
4380,0.4,112.5,0.375,No,-0.15307,0.36955,0.375
4381,0.4,123.75,0.325,No,-0.22223,0.33259,0.325
4382,0.4,123.75,0.35,No,-0.22223,0.33259,0.35
4383,0.4,123.75,0.375,No,-0.22223,0.33259,0.375
4384,0.4,135,0.325,No,-0.28284,0.28284,0.325
4385,0.4,135,0.35,No,-0.28284,0.28284,0.35
4386,0.4,135,0.375,No,-0.28284,0.28284,0.375
4387,0.4,146.25,0.325,No,-0.33259,0.22223,0.325
4388,0.4,146.25,0.35,No,-0.33259,0.22223,0.35
4389,0.4,146.25,0.375,No,-0.33259,0.22223,0.375
4390,0.4,157.5,0.325,No,-0.36955,0.15307,0.325
4391,0.4,157.5,0.35,No,-0.36955,0.15307,0.35
4392,0.4,157.5,0.375,No,-0.36955,0.15307,0.375
4393,0.4,168.75,0.325,No,-0.39231,0.07804,0.325
4394,0.4,168.75,0.35,No,-0.39231,0.07804,0.35
4395,0.4,168.75,0.375,No,-0.39231,0.07804,0.375
4396,0.4,180,0.325,No,-0.4,4.90E-17,0.325
4397,0.4,180,0.35,No,-0.4,4.90E-17,0.35
4398,0.4,180,0.375,No,-0.4,4.90E-17,0.375
4399,0.4,191.25,0.325,No,-0.39231,-0.07804,0.325
4400,0.4,191.25,0.35,No,-0.39231,-0.07804,0.35
4401,0.4,191.25,0.375,No,-0.39231,-0.07804,0.375
4402,0.4,202.5,0.325,No,-0.36955,-0.15307,0.325
4403,0.4,202.5,0.35,No,-0.36955,-0.15307,0.35
4404,0.4,202.5,0.375,No,-0.36955,-0.15307,0.375
4405,0.4,213.75,0.325,No,-0.33259,-0.22223,0.325
4406,0.4,213.75,0.35,No,-0.33259,-0.22223,0.35
4407,0.4,213.75,0.375,No,-0.33259,-0.22223,0.375
4408,0.4,225,0.325,No,-0.28284,-0.28284,0.325
4409,0.4,225,0.35,No,-0.28284,-0.28284,0.35
4410,0.4,225,0.375,No,-0.28284,-0.28284,0.375
4411,0.4,236.25,0.325,No,-0.22223,-0.33259,0.325
4412,0.4,236.25,0.35,No,-0.22223,-0.33259,0.35
4413,0.4,236.25,0.375,No,-0.22223,-0.33259,0.375
4414,0.4,247.5,0.325,No,-0.15307,-0.36955,0.325
4415,0.4,247.5,0.35,No,-0.15307,-0.36955,0.35
4416,0.4,247.5,0.375,No,-0.15307,-0.36955,0.375
4417,0.4,258.75,0.325,No,-0.07804,-0.39231,0.325
4418,0.4,258.75,0.35,No,-0.07804,-0.39231,0.35
4419,0.4,258.75,0.375,No,-0.07804,-0.39231,0.375
4420,0.4,270,0.325,No,-7.35E-17,-0.4,0.325
4421,0.4,270,0.35,No,-7.35E-17,-0.4,0.35
4422,0.4,270,0.375,No,-7.35E-17,-0.4,0.375
4423,0.4,281.25,0.325,No,0.07804,-0.39231,0.325
4424,0.4,281.25,0.35,No,0.07804,-0.39231,0.35
4425,0.4,281.25,0.375,No,0.07804,-0.39231,0.375
4426,0.4,292.5,0.325,No,0.15307,-0.36955,0.325
4427,0.4,292.5,0.35,No,0.15307,-0.36955,0.35
4428,0.4,292.5,0.375,No,0.15307,-0.36955,0.375
4429,0.4,303.75,0.325,No,0.22223,-0.33259,0.325
4430,0.4,303.75,0.35,No,0.22223,-0.33259,0.35
4431,0.4,303.75,0.375,No,0.22223,-0.33259,0.375
4432,0.4,315,0.325,No,0.28284,-0.28284,0.325
4433,0.4,315,0.35,No,0.28284,-0.28284,0.35
4434,0.4,315,0.375,No,0.28284,-0.28284,0.375
4435,0.4,326.25,0.325,No,0.33259,-0.22223,0.325
4436,0.4,326.25,0.35,No,0.33259,-0.22223,0.35
4437,0.4,326.25,0.375,No,0.33259,-0.22223,0.375
4438,0.4,337.5,0.325,No,0.36955,-0.15307,0.325
4439,0.4,337.5,0.35,No,0.36955,-0.15307,0.35
4440,0.4,337.5,0.375,No,0.36955,-0.15307,0.375
4441,0.4,348.75,0.325,No,0.39231,-0.07804,0.325
4442,0.4,348.75,0.35,No,0.39231,-0.07804,0.35
4443,0.4,348.75,0.375,No,0.39231,-0.07804,0.375
4444,0.4,11.25,0.425,No,0.39231,0.07804,0.425
4445,0.4,0,0.425,No,0.4,0,0.425
4450,0.4,22.5,0.425,No,0.36955,0.15307,0.425
4453,0.4,33.75,0.425,No,0.33259,0.22223,0.425
4456,0.4,45,0.425,No,0.28284,0.28284,0.425
4459,0.4,56.25,0.425,No,0.22223,0.33259,0.425
4462,0.4,67.5,0.425,No,0.15307,0.36955,0.425
4465,0.4,78.75,0.425,No,0.07804,0.39231,0.425
4468,0.4,90,0.425,No,2.45E-17,0.4,0.425
4471,0.4,101.25,0.425,No,-0.07804,0.39231,0.425
4474,0.4,112.5,0.425,No,-0.15307,0.36955,0.425
4477,0.4,123.75,0.425,No,-0.22223,0.33259,0.425
4480,0.4,135,0.425,No,-0.28284,0.28284,0.425
4483,0.4,146.25,0.425,No,-0.33259,0.22223,0.425
4486,0.4,157.5,0.425,No,-0.36955,0.15307,0.425
4489,0.4,168.75,0.425,No,-0.39231,0.07804,0.425
4492,0.4,180,0.425,No,-0.4,4.90E-17,0.425
4495,0.4,191.25,0.425,No,-0.39231,-0.07804,0.425
4498,0.4,202.5,0.425,No,-0.36955,-0.15307,0.425
4501,0.4,213.75,0.425,No,-0.33259,-0.22223,0.425
4504,0.4,225,0.425,No,-0.28284,-0.28284,0.425
4507,0.4,236.25,0.425,No,-0.22223,-0.33259,0.425
4510,0.4,247.5,0.425,No,-0.15307,-0.36955,0.425
4513,0.4,258.75,0.425,No,-0.07804,-0.39231,0.425
4516,0.4,270,0.425,No,-7.35E-17,-0.4,0.425
4519,0.4,281.25,0.425,No,0.07804,-0.39231,0.425
4522,0.4,292.5,0.425,No,0.15307,-0.36955,0.425
4525,0.4,303.75,0.425,No,0.22223,-0.33259,0.425
4528,0.4,315,0.425,No,0.28284,-0.28284,0.425
4531,0.4,326.25,0.425,No,0.33259,-0.22223,0.425
4534,0.4,337.5,0.425,No,0.36955,-0.15307,0.425
4537,0.4,348.75,0.425,No,0.39231,-0.07804,0.425
