1532,0.4,157.5,0.25,No,-0.36955,0.15307,0.25
1533,0.4,157.5,0.275,No,-0.36955,0.15307,0.275
1534,0.4,168.75,0.225,No,-0.39231,0.07804,0.225
1535,0.4,168.75,0.25,No,-0.39231,0.07804,0.25
1536,0.4,168.75,0.275,No,-0.39231,0.07804,0.275
1537,0.4,180,0.225,No,-0.4,4.898E-17,0.225
1538,0.4,180,0.25,No,-0.4,4.898E-17,0.25
1539,0.4,180,0.275,No,-0.4,4.898E-17,0.275
1540,0.4,191.25,0.225,No,-0.39231,-0.07804,0.225
1541,0.4,191.25,0.25,No,-0.39231,-0.07804,0.25
1542,0.4,191.25,0.275,No,-0.39231,-0.07804,0.275
1543,0.4,202.5,0.225,No,-0.36955,-0.15307,0.225
1544,0.4,202.5,0.25,No,-0.36955,-0.15307,0.25
1545,0.4,202.5,0.275,No,-0.36955,-0.15307,0.275
1546,0.4,213.75,0.225,No,-0.33259,-0.22223,0.225
1547,0.4,213.75,0.25,No,-0.33259,-0.22223,0.25
1548,0.4,213.75,0.275,No,-0.33259,-0.22223,0.275
1549,0.4,225,0.225,No,-0.28284,-0.28284,0.225
1550,0.4,225,0.25,No,-0.28284,-0.28284,0.25
1551,0.4,225,0.275,No,-0.28284,-0.28284,0.275
1552,0.4,236.25,0.225,No,-0.22223,-0.33259,0.225
4316,0.4,236.25,0.25,No,-0.22223,-0.33259,0.25
4317,0.4,236.25,0.275,No,-0.22223,-0.33259,0.275
4318,0.4,247.5,0.225,No,-0.15307,-0.36955,0.225
4319,0.4,247.5,0.25,No,-0.15307,-0.36955,0.25
4320,0.4,247.5,0.275,No,-0.15307,-0.36955,0.275
4321,0.4,258.75,0.225,No,-0.07804,-0.39231,0.225
4322,0.4,258.75,0.25,No,-0.07804,-0.39231,0.25
4323,0.4,258.75,0.275,No,-0.07804,-0.39231,0.275
4324,0.4,270,0.225,No,-7.348E-17,-0.4,0.225
4325,0.4,270,0.25,No,-7.348E-17,-0.4,0.25
4326,0.4,270,0.275,No,-7.348E-17,-0.4,0.275
4327,0.4,281.25,0.225,No,0.07804,-0.39231,0.225
4328,0.4,281.25,0.25,No,0.07804,-0.39231,0.25
4329,0.4,281.25,0.275,No,0.07804,-0.39231,0.275
4330,0.4,292.5,0.225,No,0.15307,-0.36955,0.225
4331,0.4,292.5,0.25,No,0.15307,-0.36955,0.25
4332,0.4,292.5,0.275,No,0.15307,-0.36955,0.275
4333,0.4,303.75,0.225,No,0.22223,-0.33259,0.225
4334,0.4,303.75,0.25,No,0.22223,-0.33259,0.25
4335,0.4,303.75,0.275,No,0.22223,-0.33259,0.275
4336,0.4,315,0.225,No,0.28284,-0.28284,0.225
4337,0.4,315,0.25,No,0.28284,-0.28284,0.25
4338,0.4,315,0.275,No,0.28284,-0.28284,0.275
4339,0.4,326.25,0.225,No,0.33259,-0.22223,0.225
4340,0.4,326.25,0.25,No,0.33259,-0.22223,0.25
4341,0.4,326.25,0.275,No,0.33259,-0.22223,0.275
4342,0.4,337.5,0.225,No,0.36955,-0.15307,0.225
4343,0.4,337.5,0.25,No,0.36955,-0.15307,0.25
4344,0.4,337.5,0.275,No,0.36955,-0.15307,0.275
4345,0.4,348.75,0.225,No,0.39231,-0.07804,0.225
4346,0.4,348.75,0.25,No,0.39231,-0.07804,0.25
4347,0.4,348.75,0.275,No,0.39231,-0.07804,0.275
4348,0.4,11.25,0.325,No,0.39231,0.07804,0.325
4349,0.4,0,0.325,No,0.4,0,0.325
4350,0.4,11.25,0.35,No,0.39231,0.07804,0.35
4351,0.4,0,0.35,No,0.4,0,0.35
4352,0.4,11.25,0.375,No,0.39231,0.07804,0.375
4353,0.4,0,0.375,No,0.4,0,0.375
4354,0.4,22.5,0.325,No,0.36955,0.15307,0.325
4355,0.4,22.5,0.35,No,0.36955,0.15307,0.35
4356,0.4,22.5,0.375,No,0.36955,0.15307,0.375
4357,0.4,33.75,0.325,No,0.33259,0.22223,0.325
4358,0.4,33.75,0.35,No,0.33259,0.22223,0.35
4359,0.4,33.75,0.375,No,0.33259,0.22223,0.375
4360,0.4,45,0.325,No,0.28284,0.28284,0.325
4361,0.4,45,0.35,No,0.28284,0.28284,0.35
4362,0.4,45,0.375,No,0.28284,0.28284,0.375
4363,0.4,56.25,0.325,No,0.22223,0.33259,0.325
4364,0.4,56.25,0.35,No,0.22223,0.33259,0.35
4365,0.4,56.25,0.375,No,0.22223,0.33259,0.375
4366,0.4,67.5,0.325,No,0.15307,0.36955,0.325
4367,0.4,67.5,0.35,No,0.15307,0.36955,0.35
4368,0.4,67.5,0.375,No,0.15307,0.36955,0.375
4369,0.4,78.75,0.325,No,0.07804,0.39231,0.325
4370,0.4,78.75,0.35,No,0.07804,0.39231,0.35
4371,0.4,78.75,0.375,No,0.07804,0.39231,0.375
4372,0.4,90,0.325,No,2.449E-17,0.4,0.325
4373,0.4,90,0.35,No,2.449E-17,0.4,0.35
4374,0.4,90,0.375,No,2.449E-17,0.4,0.375
4375,0.4,101.25,0.325,No,-0.07804,0.39231,0.325
4376,0.4,101.25,0.35,No,-0.07804,0.39231,0.35
4377,0.4,101.25,0.375,No,-0.07804,0.39231,0.375
4378,0.4,112.5,0.325,No,-0.15307,0.36955,0.325
4379,0.4,112.5,0.35,No,-0.15307,0.36955,0.35
4380,0.4,112.5,0.375,No,-0.15307,0.36955,0.375
4381,0.4,123.75,0.325,No,-0.22223,0.33259,0.325
4382,0.4,123.75,0.35,No,-0.22223,0.33259,0.35
4383,0.4,123.75,0.375,No,-0.22223,0.33259,0.375
4384,0.4,135,0.325,No,-0.28284,0.28284,0.325
4385,0.4,135,0.35,No,-0.28284,0.28284,0.35
4386,0.4,135,0.375,No,-0.28284,0.28284,0.375
4387,0.4,146.25,0.325,No,-0.33259,0.22223,0.325
4388,0.4,146.25,0.35,No,-0.33259,0.22223,0.35
4389,0.4,146.25,0.375,No,-0.33259,0.22223,0.375
4390,0.4,157.5,0.325,No,-0.36955,0.15307,0.325
4391,0.4,157.5,0.35,No,-0.36955,0.15307,0.35
4392,0.4,157.5,0.375,No,-0.36955,0.15307,0.375
4393,0.4,168.75,0.325,No,-0.39231,0.07804,0.325
4394,0.4,168.75,0.35,No,-0.39231,0.07804,0.35
4395,0.4,168.75,0.375,No,-0.39231,0.07804,0.375
4396,0.4,180,0.325,No,-0.4,4.898E-17,0.325
4397,0.4,180,0.35,No,-0.4,4.898E-17,0.35
4398,0.4,180,0.375,No,-0.4,4.898E-17,0.375
4399,0.4,191.25,0.325,No,-0.39231,-0.07804,0.325
4400,0.4,191.25,0.35,No,-0.39231,-0.07804,0.35
4401,0.4,191.25,0.375,No,-0.39231,-0.07804,0.375
4402,0.4,202.5,0.325,No,-0.36955,-0.15307,0.325
4403,0.4,202.5,0.35,No,-0.36955,-0.15307,0.35
4404,0.4,202.5,0.375,No,-0.36955,-0.15307,0.375
4405,0.4,213.75,0.325,No,-0.33259,-0.22223,0.325
4406,0.4,213.75,0.35,No,-0.33259,-0.22223,0.35
4407,0.4,213.75,0.375,No,-0.33259,-0.22223,0.375
4408,0.4,225,0.325,No,-0.28284,-0.28284,0.325
4409,0.4,225,0.35,No,-0.28284,-0.28284,0.35
4410,0.4,225,0.375,No,-0.28284,-0.28284,0.375
4411,0.4,236.25,0.325,No,-0.22223,-0.33259,0.325
4412,0.4,236.25,0.35,No,-0.22223,-0.33259,0.35
4413,0.4,236.25,0.375,No,-0.22223,-0.33259,0.375
4414,0.4,247.5,0.325,No,-0.15307,-0.36955,0.325
4415,0.4,247.5,0.35,No,-0.15307,-0.36955,0.35
4416,0.4,247.5,0.375,No,-0.15307,-0.36955,0.375
4417,0.4,258.75,0.325,No,-0.07804,-0.39231,0.325
4418,0.4,258.75,0.35,No,-0.07804,-0.39231,0.35
4419,0.4,258.75,0.375,No,-0.07804,-0.39231,0.375
4420,0.4,270,0.325,No,-7.348E-17,-0.4,0.325
4421,0.4,270,0.35,No,-7.348E-17,-0.4,0.35
4422,0.4,270,0.375,No,-7.348E-17,-0.4,0.375
4423,0.4,281.25,0.325,No,0.07804,-0.39231,0.325
4424,0.4,281.25,0.35,No,0.07804,-0.39231,0.35
4425,0.4,281.25,0.375,No,0.07804,-0.39231,0.375
4426,0.4,292.5,0.325,No,0.15307,-0.36955,0.325
4427,0.4,292.5,0.35,No,0.15307,-0.36955,0.35
4428,0.4,292.5,0.375,No,0.15307,-0.36955,0.375
4429,0.4,303.75,0.325,No,0.22223,-0.33259,0.325
4430,0.4,303.75,0.35,No,0.22223,-0.33259,0.35
4431,0.4,303.75,0.375,No,0.22223,-0.33259,0.375
4432,0.4,315,0.325,No,0.28284,-0.28284,0.325
4433,0.4,315,0.35,No,0.28284,-0.28284,0.35
4434,0.4,315,0.375,No,0.28284,-0.28284,0.375
4435,0.4,326.25,0.325,No,0.33259,-0.22223,0.325
4436,0.4,326.25,0.35,No,0.33259,-0.22223,0.35
4437,0.4,326.25,0.375,No,0.33259,-0.22223,0.375
4438,0.4,337.5,0.325,No,0.36955,-0.15307,0.325
4439,0.4,337.5,0.35,No,0.36955,-0.15307,0.35
4440,0.4,337.5,0.375,No,0.36955,-0.15307,0.375
4441,0.4,348.75,0.325,No,0.39231,-0.07804,0.325
4442,0.4,348.75,0.35,No,0.39231,-0.07804,0.35
4443,0.4,348.75,0.375,No,0.39231,-0.07804,0.375
4444,0.4,11.25,0.425,No,0.39231,0.07804,0.425
4445,0.4,0,0.425,No,0.4,0,0.425
4446,0.4,11.25,0.45,No,0.39231,0.07804,0.45
4447,0.4,0,0.45,No,0.4,0,0.45
4448,0.4,11.25,0.475,No,0.39231,0.07804,0.475
4449,0.4,0,0.475,No,0.4,0,0.475
4450,0.4,22.5,0.425,No,0.36955,0.15307,0.425
4451,0.4,22.5,0.45,No,0.36955,0.15307,0.45
4452,0.4,22.5,0.475,No,0.36955,0.15307,0.475
4453,0.4,33.75,0.425,No,0.33259,0.22223,0.425
4454,0.4,33.75,0.45,No,0.33259,0.22223,0.45
4455,0.4,33.75,0.475,No,0.33259,0.22223,0.475
4456,0.4,45,0.425,No,0.28284,0.28284,0.425
4457,0.4,45,0.45,No,0.28284,0.28284,0.45
4458,0.4,45,0.475,No,0.28284,0.28284,0.475
4459,0.4,56.25,0.425,No,0.22223,0.33259,0.425
4460,0.4,56.25,0.45,No,0.22223,0.33259,0.45
4461,0.4,56.25,0.475,No,0.22223,0.33259,0.475
4462,0.4,67.5,0.425,No,0.15307,0.36955,0.425
4463,0.4,67.5,0.45,No,0.15307,0.36955,0.45
4464,0.4,67.5,0.475,No,0.15307,0.36955,0.475
4465,0.4,78.75,0.425,No,0.07804,0.39231,0.425
4466,0.4,78.75,0.45,No,0.07804,0.39231,0.45
4467,0.4,78.75,0.475,No,0.07804,0.39231,0.475
4468,0.4,90,0.425,No,2.449E-17,0.4,0.425
4469,0.4,90,0.45,No,2.449E-17,0.4,0.45
4470,0.4,90,0.475,No,2.449E-17,0.4,0.475
4471,0.4,101.25,0.425,No,-0.07804,0.39231,0.425
4472,0.4,101.25,0.45,No,-0.07804,0.39231,0.45
4473,0.4,101.25,0.475,No,-0.07804,0.39231,0.475
4474,0.4,112.5,0.425,No,-0.15307,0.36955,0.425
4475,0.4,112.5,0.45,No,-0.15307,0.36955,0.45
4476,0.4,112.5,0.475,No,-0.15307,0.36955,0.475
4477,0.4,123.75,0.425,No,-0.22223,0.33259,0.425
4478,0.4,123.75,0.45,No,-0.22223,0.33259,0.45
4479,0.4,123.75,0.475,No,-0.22223,0.33259,0.475
4480,0.4,135,0.425,No,-0.28284,0.28284,0.425
4481,0.4,135,0.45,No,-0.28284,0.28284,0.45
4482,0.4,135,0.475,No,-0.28284,0.28284,0.475
4483,0.4,146.25,0.425,No,-0.33259,0.22223,0.425
4484,0.4,146.25,0.45,No,-0.33259,0.22223,0.45
4485,0.4,146.25,0.475,No,-0.33259,0.22223,0.475
4486,0.4,157.5,0.425,No,-0.36955,0.15307,0.425
4487,0.4,157.5,0.45,No,-0.36955,0.15307,0.45
4488,0.4,157.5,0.475,No,-0.36955,0.15307,0.475
4489,0.4,168.75,0.425,No,-0.39231,0.07804,0.425
4490,0.4,168.75,0.45,No,-0.39231,0.07804,0.45
4491,0.4,168.75,0.475,No,-0.39231,0.07804,0.475
4492,0.4,180,0.425,No,-0.4,4.898E-17,0.425
4493,0.4,180,0.45,No,-0.4,4.898E-17,0.45
4494,0.4,180,0.475,No,-0.4,4.898E-17,0.475
4495,0.4,191.25,0.425,No,-0.39231,-0.07804,0.425
4496,0.4,191.25,0.45,No,-0.39231,-0.07804,0.45
4497,0.4,191.25,0.475,No,-0.39231,-0.07804,0.475
4498,0.4,202.5,0.425,No,-0.36955,-0.15307,0.425
4499,0.4,202.5,0.45,No,-0.36955,-0.15307,0.45
4500,0.4,202.5,0.475,No,-0.36955,-0.15307,0.475
4501,0.4,213.75,0.425,No,-0.33259,-0.22223,0.425
4502,0.4,213.75,0.45,No,-0.33259,-0.22223,0.45
4503,0.4,213.75,0.475,No,-0.33259,-0.22223,0.475
4504,0.4,225,0.425,No,-0.28284,-0.28284,0.425
4505,0.4,225,0.45,No,-0.28284,-0.28284,0.45
4506,0.4,225,0.475,No,-0.28284,-0.28284,0.475
4507,0.4,236.25,0.425,No,-0.22223,-0.33259,0.425
4508,0.4,236.25,0.45,No,-0.22223,-0.33259,0.45
4509,0.4,236.25,0.475,No,-0.22223,-0.33259,0.475
4510,0.4,247.5,0.425,No,-0.15307,-0.36955,0.425
4511,0.4,247.5,0.45,No,-0.15307,-0.36955,0.45
4512,0.4,247.5,0.475,No,-0.15307,-0.36955,0.475
4513,0.4,258.75,0.425,No,-0.07804,-0.39231,0.425
4514,0.4,258.75,0.45,No,-0.07804,-0.39231,0.45
4515,0.4,258.75,0.475,No,-0.07804,-0.39231,0.475
4516,0.4,270,0.425,No,-7.348E-17,-0.4,0.425
4517,0.4,270,0.45,No,-7.348E-17,-0.4,0.45
4518,0.4,270,0.475,No,-7.348E-17,-0.4,0.475
4519,0.4,281.25,0.425,No,0.07804,-0.39231,0.425
4520,0.4,281.25,0.45,No,0.07804,-0.39231,0.45
4521,0.4,281.25,0.475,No,0.07804,-0.39231,0.475
4522,0.4,292.5,0.425,No,0.15307,-0.36955,0.425
4523,0.4,292.5,0.45,No,0.15307,-0.36955,0.45
4524,0.4,292.5,0.475,No,0.15307,-0.36955,0.475
4525,0.4,303.75,0.425,No,0.22223,-0.33259,0.425
4526,0.4,303.75,0.45,No,0.22223,-0.33259,0.45
4527,0.4,303.75,0.475,No,0.22223,-0.33259,0.475
4528,0.4,315,0.425,No,0.28284,-0.28284,0.425
4529,0.4,315,0.45,No,0.28284,-0.28284,0.45
4530,0.4,315,0.475,No,0.28284,-0.28284,0.475
4531,0.4,326.25,0.425,No,0.33259,-0.22223,0.425
4532,0.4,326.25,0.45,No,0.33259,-0.22223,0.45
4533,0.4,326.25,0.475,No,0.33259,-0.22223,0.475
4534,0.4,337.5,0.425,No,0.36955,-0.15307,0.425
4535,0.4,337.5,0.45,No,0.36955,-0.15307,0.45
4536,0.4,337.5,0.475,No,0.36955,-0.15307,0.475
4537,0.4,348.75,0.425,No,0.39231,-0.07804,0.425
4538,0.4,348.75,0.45,No,0.39231,-0.07804,0.45
4539,0.4,348.75,0.475,No,0.39231,-0.07804,0.475
4540,0.4,11.25,0.525,No,0.39231,0.07804,0.525
4541,0.4,0,0.525,No,0.4,0,0.525
4546,0.4,22.5,0.525,No,0.36955,0.15307,0.525
4549,0.4,33.75,0.525,No,0.33259,0.22223,0.525
4552,0.4,45,0.525,No,0.28284,0.28284,0.525
4555,0.4,56.25,0.525,No,0.22223,0.33259,0.525
4558,0.4,67.5,0.525,No,0.15307,0.36955,0.525
4561,0.4,78.75,0.525,No,0.07804,0.39231,0.525
4564,0.4,90,0.525,No,2.449E-17,0.4,0.525
4567,0.4,101.25,0.525,No,-0.07804,0.39231,0.525
4570,0.4,112.5,0.525,No,-0.15307,0.36955,0.525
4573,0.4,123.75,0.525,No,-0.22223,0.33259,0.525
4576,0.4,135,0.525,No,-0.28284,0.28284,0.525
4579,0.4,146.25,0.525,No,-0.33259,0.22223,0.525
4582,0.4,157.5,0.525,No,-0.36955,0.15307,0.525
4585,0.4,168.75,0.525,No,-0.39231,0.07804,0.525
4588,0.4,180,0.525,No,-0.4,4.898E-17,0.525
4591,0.4,191.25,0.525,No,-0.39231,-0.07804,0.525
4594,0.4,202.5,0.525,No,-0.36955,-0.15307,0.525
4597,0.4,213.75,0.525,No,-0.33259,-0.22223,0.525
4600,0.4,225,0.525,No,-0.28284,-0.28284,0.525
4603,0.4,236.25,0.525,No,-0.22223,-0.33259,0.525
4606,0.4,247.5,0.525,No,-0.15307,-0.36955,0.525
4609,0.4,258.75,0.525,No,-0.07804,-0.39231,0.525
4612,0.4,270,0.525,No,-7.348E-17,-0.4,0.525
4615,0.4,281.25,0.525,No,0.07804,-0.39231,0.525
4618,0.4,292.5,0.525,No,0.15307,-0.36955,0.525
4621,0.4,303.75,0.525,No,0.22223,-0.33259,0.525
4624,0.4,315,0.525,No,0.28284,-0.28284,0.525
4627,0.4,326.25,0.525,No,0.33259,-0.22223,0.525
4630,0.4,337.5,0.525,No,0.36955,-0.15307,0.525
4633,0.4,348.75,0.525,No,0.39231,-0.07804,0.525
